DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,120,28,-9,-19,86,0,0.00000,0.00000,0,CRC
07/15/26 03:57:32,23.79,258.39,1.74,16.74,13.91,409.29,22.20,63.70,1012.00,3.69,6.78,6.82,219.90,0.10,1,13.45,28.58,79.93,1,-33,31,2,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,432591837
07/15/26 03:58:33,23.73,269.98,2.38,16.56,13.76,409.10,22.20,64.20,1012.00,3.57,6.10,6.51,230.70,0.10,1,13.41,28.64,82.64,1,-35,30,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,891933702
07/15/26 03:59:34,23.70,276.21,2.47,17.24,12.52,409.62,22.10,64.40,1012.00,3.62,6.28,6.50,261.50,0.07,1,13.41,26.61,78.43,1,-32,30,2,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,142116547
07/15/26 04:00:34,23.63,317.05,2.83,18.01,11.16,410.92,22.10,64.70,1012.00,3.73,6.11,6.41,256.80,0.07,1,13.41,24.09,80.36,1,-33,31,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1338189170
07/15/26 04:01:35,23.60,309.47,2.85,18.12,9.76,415.47,22.00,64.70,1012.00,3.78,6.25,6.70,242.70,0.07,1,13.41,20.79,76.64,1,-30,30,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2713562574
07/15/26 04:02:36,23.54,299.04,1.56,17.53,10.79,419.05,22.00,64.70,1012.00,3.75,6.79,7.29,275.30,0.08,1,13.41,16.34,78.87,1,-31,31,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1190967458
07/15/26 04:03:33,23.51,296.06,3.46,17.31,11.11,420.66,21.90,64.80,1012.00,3.59,7.02,7.25,303.20,0.08,1,13.38,11.98,91.42,1,-32,28,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,352549356
07/15/26 04:04:34,23.44,299.68,3.17,16.70,11.63,421.44,21.90,64.20,1012.00,3.51,6.66,6.75,344.70,0.07,1,13.38,6.50,80.77,1,-34,30,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3988749765
07/15/26 04:05:35,23.41,277.92,4.31,16.21,12.41,421.16,21.80,64.50,1012.00,3.74,7.23,7.55,11.20,0.10,1,13.38,2.93,80.71,1,-33,29,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2720424122
07/15/26 04:06:36,23.36,265.77,2.98,16.31,11.97,421.96,21.80,64.90,1012.00,3.84,6.57,6.81,4.40,0.10,1,13.38,0.83,78.69,1,-33,30,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2188742069
