flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,656.4,31.300000000000068,687.7,1255.3,665.2,2.3999999999999773,667.6,1647.0,0.5,1647.5,1646.2,6.5,1654.0,,,48.8,14.2,0.0,0.0,0.0,295.75,0.8,1.4,1.4,1.4864,0.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775,0.0,0.0,0.0,0.0,0.1095,0.1254,0.1095,0.0395,0.0156,0.0079,0.0079,0.74,8.47,3.33,35.49,20.04,0,MOD-00620,2025-04-21T16:38:27,2025-04-21T09:38:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368924310
0,657.1,30.0,687.1,1254.0,665.5,2.5,668.0,1647.1,0.3000000000001819,1647.4,1646.3,6.5,1653.9,,,49.3,14.2,0.0,0.0,0.0,291.25,0.8,1.5,1.5,1.3918,0.3888,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741,0.0,0.0,0.0,0.0,0.1264,0.1502,0.0837,0.0549,0.0192,0.0112,0.0,0.76,9.0,3.5,35.46,20.01,0,MOD-00620,2025-04-21T16:37:27,2025-04-21T09:37:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368924309
0,656.9,30.399999999999977,687.3,1255.6,665.8,2.1000000000000227,667.9,1647.3,0.2999999999999545,1647.6,1646.1,6.400000000000091,1654.0,,,48.9,14.2,0.0,0.0,0.0,255.5,0.7,0.8,0.8,1.2765,0.3095,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656,0.0,0.0,0.0,0.0,0.0929,0.1513,0.0856,0.0274,0.0229,0.0038,0.0,0.68,8.42,3.0,35.52,20.01,0,MOD-00620,2025-04-21T16:36:27,2025-04-21T09:36:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368924307
0,655.7,32.0,687.7,1255.5,665.1,2.2999999999999545,667.4,1647.0,0.40000000000009095,1647.4,1646.4,6.399999999999864,1653.8,,,48.6,14.1,0.0,0.0,0.0,211.0,0.4,0.9,0.9,1.3479,0.4502,0.0038,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293,0.0,0.0,0.0,0.0,0.0718,0.1244,0.1286,0.0416,0.019,0.0153,0.0038,0.75,12.9,3.6,35.44,19.99,0,MOD-00620,2025-04-21T16:35:27,2025-04-21T09:35:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368924306
0,656.1,31.699999999999932,687.8,1255.2,665.7,2.7999999999999545,668.5,1647.2,0.2999999999999545,1647.5,1646.5,6.099999999999909,1653.6,,,49.3,14.1,0.0,0.0,0.0,252.75,0.7,1.2,1.2,1.2201,0.4338,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714,0.0,0.0,0.0,0.0,0.1223,0.1949,0.0974,0.0526,0.0122,0.0082,0.004,0.79,9.64,3.7,35.59,19.96,0,MOD-00620,2025-04-21T16:34:27,2025-04-21T09:34:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368921855
0,657.0,30.200000000000045,687.2,1252.6,665.2,1.599999999999909,666.8,1647.3,0.40000000000009095,1647.7,1646.6,6.5,1654.2,,,48.8,14.1,0.0,0.0,0.0,253.25,0.7,1.0,1.0,1.2639,0.3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096,0.0,0.0,0.0,0.0,0.1229,0.139,0.0838,0.0156,0.0237,0.0158,0.0082,0.74,9.3,3.07,35.46,19.94,0,MOD-00620,2025-04-21T16:33:27,2025-04-21T09:33:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368921853
0,656.9,30.100000000000023,687.0,1255.7,664.9,3.0,667.9,1647.4,-0.20000000000004547,1647.2,1646.8,6.5,1653.7,,,48.6,14.1,0.0,0.0,0.0,268.25,1.0,1.2,1.2,1.2611,0.3765,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.1063,0.1371,0.1025,0.019,0.0113,0.0037,0.0,0.68,6.99,2.83,35.42,19.89,0,MOD-00620,2025-04-21T16:32:27,2025-04-21T09:32:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368921852
0,655.5,31.399999999999977,686.9,1257.3,665.6,1.7999999999999545,667.4,1647.1,0.5,1647.6,1646.8,6.400000000000091,1654.0,,,49.3,14.0,0.0,0.0,0.0,199.0,0.2,1.3,1.1,1.1895,0.3833,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802,0.0,0.0,0.0,0.0,0.0932,0.1684,0.1173,0.035,0.0196,0.0154,0.0039,0.74,10.61,3.61,35.76,19.85,0,MOD-00620,2025-04-21T16:31:27,2025-04-21T09:31:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368921849
0,655.0,31.700000000000045,686.7,1255.9,665.2,2.699999999999932,667.9,1647.0,0.20000000000004547,1647.2,1646.8,6.399999999999864,1653.6,,,48.7,14.0,0.0,0.0,0.0,213.5,0.1,1.0,1.0,1.3481,0.3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635,0.0,0.0,0.0,0.0,0.0957,0.118,0.0947,0.0082,0.016,0.0079,0.0079,0.68,7.26,2.68,35.55,19.8,0,MOD-00620,2025-04-21T16:30:27,2025-04-21T09:30:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368919415
0,654.4,33.200000000000045,687.6,1253.8,664.8,2.300000000000068,667.1,1646.9,0.6999999999998181,1647.6,1646.8,6.0,1653.6,,,49.9,13.9,0.0,0.0,0.0,221.0,0.2,1.1,1.1,1.4109,0.2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.0,0.0,0.0,0.0,0.1141,0.1208,0.0856,0.0267,0.0313,0.0078,0.0,0.68,6.64,3.05,35.94,19.77,0,MOD-00620,2025-04-21T16:29:27,2025-04-21T09:29:27,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/368919416
