co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
393.8,663.46,"{'lat': None, 'lon': None}","{'rh': 59.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.8,8.71,12.19,4.81,13.3,5.03,534105591,59.2,MOD-00628,12.7,2025-11-05T04:56:53,2025-11-04T20:56:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534105444
390.59,668.28,"{'lat': None, 'lon': None}","{'rh': 59.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.47,8.36,13.23,4.95,7.04,5.11,534105593,59.1,MOD-00628,12.7,2025-11-05T04:55:53,2025-11-04T20:55:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534105445
411.44,676.47,"{'lat': None, 'lon': None}","{'rh': 59.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",13.42,8.71,12.19,4.69,7.0,4.89,534105592,59.2,MOD-00628,12.7,2025-11-05T04:54:53,2025-11-04T20:54:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534105446
406.72,674.55,"{'lat': None, 'lon': None}","{'rh': 59.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",21.03,9.87,10.88,4.75,8.38,4.96,534105594,59.5,MOD-00628,12.7,2025-11-05T04:53:53,2025-11-04T20:53:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534105447
393.68,668.4,"{'lat': None, 'lon': None}","{'rh': 58.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.76,9.47,12.43,4.87,11.68,5.16,534103326,58.8,MOD-00628,12.7,2025-11-05T04:52:53,2025-11-04T20:52:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534103179
385.56,668.4,"{'lat': None, 'lon': None}","{'rh': 58.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.36,8.74,11.81,5.14,7.54,5.4,534103324,58.1,MOD-00628,12.7,2025-11-05T04:51:53,2025-11-04T20:51:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534103177
395.81,664.43,"{'lat': None, 'lon': None}","{'rh': 58.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",5.38,8.08,12.06,5.69,9.35,5.96,534103325,58.1,MOD-00628,12.7,2025-11-05T04:50:53,2025-11-04T20:50:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534103178
392.33,668.88,"{'lat': None, 'lon': None}","{'rh': 57.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",6.66,8.09,11.63,4.85,7.89,5.14,534103323,57.8,MOD-00628,12.7,2025-11-05T04:49:53,2025-11-04T20:49:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534103176
398.21,669.97,"{'lat': None, 'lon': None}","{'rh': 57.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.3,9.12,10.81,4.77,9.19,5.07,534101042,57.6,MOD-00628,12.7,2025-11-05T04:48:53,2025-11-04T20:48:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534100894
399.78,679.72,"{'lat': None, 'lon': None}","{'rh': 57.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",13.89,8.42,10.6,4.13,9.95,4.26,534101043,57.7,MOD-00628,12.7,2025-11-05T04:47:53,2025-11-04T20:47:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/534100896
