flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.4,34.89999999999998,688.3,1218.9,665.0,0.7999999999999545,665.8,1647.5,0.09999999999990905,1647.6,1648.5,9.200000000000045,1656.8,,,81.0,12.9,0.0,0.0,0.0,837.5,4.0,6.2,5.4,4.9397,0.6144,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217,0.0,0.0,0.0,0.0,0.0462,0.1094,0.06,0.0646,0.0169,0.0208,0.0067,1.06,11.85,3.53,59.46,17.76,0,MOD-00631,2025-04-06T23:59:32,2025-04-06T16:59:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356592759
0,651.8,37.40000000000009,689.2,1219.0,665.1,1.1000000000000227,666.2,1647.5,-0.09999999999990905,1647.4,1648.6,9.5,1656.9,,,80.5,12.9,0.0,0.0,0.0,936.75,4.8,7.3,7.2,4.508,0.4691,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936,0.0,0.0,0.0,0.0,0.0631,0.1132,0.1183,0.0535,0.0216,0.0063,0.0,1.01,9.0,3.74,59.35,17.79,0,MOD-00631,2025-04-06T23:58:32,2025-04-06T16:58:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356590473
0,653.0,36.39999999999998,689.4,1221.0,665.6,1.2999999999999545,666.9,1647.4,-0.10000000000013642,1647.3,1648.6,9.299999999999955,1656.6,,,81.1,12.9,0.0,0.0,0.0,773.5,3.7,6.3,5.7,4.6725,0.4695,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958,0.0,0.0,0.0,0.0,0.0512,0.0899,0.0837,0.0741,0.0194,0.0098,0.0064,0.98,10.69,3.61,59.51,17.79,0,MOD-00631,2025-04-06T23:57:32,2025-04-06T16:57:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356590472
0,652.9,36.10000000000002,689.0,1223.1,665.3,1.0,666.3,1647.6,-0.1999999999998181,1647.4,1648.6,9.299999999999955,1656.7,,,81.1,12.9,0.0,0.0,0.0,748.25,3.4,6.1,5.5,4.3344,0.4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683,0.0,0.0,0.0,0.0,0.0591,0.1402,0.1032,0.0431,0.0125,0.0187,0.0063,0.97,9.63,3.57,59.52,17.79,0,MOD-00631,2025-04-06T23:56:32,2025-04-06T16:56:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356590471
0,652.0,37.0,689.0,1220.2,665.2,0.7999999999999545,666.0,1647.5,0.0,1647.5,1648.5,9.200000000000045,1656.7,,,80.7,12.9,0.0,0.0,0.0,821.25,3.5,5.9,5.7,4.7043,0.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216,0.0,0.0,0.0,0.0,0.0693,0.126,0.0794,0.0364,0.0134,0.0197,0.0032,1.04,8.53,3.32,59.37,17.84,0,MOD-00631,2025-04-06T23:55:32,2025-04-06T16:55:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356590474
0,653.8,34.700000000000045,688.5,1220.8,665.5,1.5,667.0,1647.5,0.0,1647.5,1648.7,9.299999999999955,1656.8,,,80.8,12.9,0.0,0.0,0.0,814.0,3.9,6.2,5.8,4.7562,0.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917,0.0,0.0,0.0,0.0,0.0748,0.1363,0.0981,0.0288,0.0133,0.0197,0.0031,1.06,8.59,3.44,59.34,17.82,0,MOD-00631,2025-04-06T23:54:32,2025-04-06T16:54:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356588215
0,653.2,35.19999999999993,688.4,1219.6,665.7,1.1999999999999318,666.9,1647.6,-0.2999999999999545,1647.3,1648.4,9.200000000000045,1656.5,,,80.5,13.0,0.0,0.0,0.0,694.0,3.1,4.9,4.8,4.6237,0.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141,0.0,0.0,0.0,0.0,0.0526,0.0822,0.1284,0.0596,0.0163,0.0065,0.0,0.98,6.97,3.67,59.25,17.86,0,MOD-00631,2025-04-06T23:53:32,2025-04-06T16:53:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356588214
0,652.4,35.89999999999998,688.3,1220.9,665.6,1.0,666.6,1647.5,0.09999999999990905,1647.6,1648.7,9.300000000000182,1656.9,,,80.7,13.0,0.0,0.0,0.0,707.0,3.0,5.6,5.2,4.3992,0.3931,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.034,0.0888,0.1246,0.0552,0.0069,0.0136,0.0035,0.95,10.18,3.52,59.39,17.85,0,MOD-00631,2025-04-06T23:52:32,2025-04-06T16:52:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356588213
0,651.9,36.10000000000002,688.0,1214.6,665.8,1.1000000000000227,666.9,1647.6,-0.2999999999999545,1647.3,1648.6,9.600000000000136,1656.9,,,80.6,13.0,0.0,0.0,0.0,695.0,3.3,5.5,5.0,4.4681,0.4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978,0.0,0.0,0.0,0.0,0.0727,0.1375,0.0937,0.0463,0.0202,0.0169,0.0,1.01,8.22,3.64,59.3,17.85,0,MOD-00631,2025-04-06T23:51:32,2025-04-06T16:51:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356588212
0,653.1,36.19999999999993,689.3,1219.1,664.5,1.1000000000000227,665.6,1647.7,-0.2999999999999545,1647.4,1648.5,9.399999999999864,1656.8,,,80.5,13.0,0.0,0.0,0.0,644.5,3.0,3.8,3.7,4.2924,0.4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102,0.0,0.0,0.0,0.0,0.0766,0.1102,0.1066,0.0366,0.017,0.0234,0.0,0.99,8.68,3.53,59.27,17.92,0,MOD-00631,2025-04-06T23:50:32,2025-04-06T16:50:32,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/356585945
