flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.4,36.0,687.4,1455.9,668.3,3.1000000000000227,671.4,1646.7,-0.20000000000004547,1646.5,1646.8,7.7000000000000455,1654.2,,,46.5,15.1,0.0,0.0,0.0,180.0,0.0,0.4,0.4,3.192,0.3467,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127,0.0,0.0,0.0,0.0,0.052,0.1154,0.0567,0.0299,0.0191,0.0187,0.0078,0.79,10.81,2.81,33.2,21.31,0,MOD-00623,2025-04-12T18:46:55,2025-04-12T11:46:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361398605
0,650.8,37.60000000000002,688.4,1452.8,669.1,3.3999999999999773,672.5,1647.0,-0.599999999999909,1646.4,1646.8,7.599999999999909,1654.0,,,46.9,15.1,0.0,0.0,0.0,170.0,0.1,0.8,0.8,3.134,0.2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364,0.0,0.0,0.0,0.0,0.0624,0.0774,0.0697,0.0222,0.0145,0.0185,0.0,0.76,6.51,2.54,33.39,21.33,0,MOD-00623,2025-04-12T18:45:55,2025-04-12T11:45:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361398604
0,650.9,36.39999999999998,687.3,1457.2,667.8,2.7000000000000455,670.5,1646.7,-0.10000000000013642,1646.6,1646.6,7.600000000000136,1654.2,,,47.2,15.1,0.0,0.0,0.0,156.5,0.0,0.3,0.3,4.0386,0.3177,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0552,0.1135,0.0699,0.0348,0.0196,0.0,0.0,0.89,6.5,2.87,33.55,21.27,0,MOD-00623,2025-04-12T18:44:55,2025-04-12T11:44:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361398603
0,650.8,37.90000000000009,688.7,1457.1,668.1,2.6000000000000227,670.7,1646.3,0.2999999999999545,1646.6,1646.4,7.300000000000182,1653.9,,,47.0,15.0,0.0,0.0,0.0,144.0,0.0,1.0,0.8,3.2099,0.314,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0646,0.0799,0.0644,0.0265,0.0038,0.0074,0.0,0.78,5.94,2.34,33.52,21.24,0,MOD-00623,2025-04-12T18:43:55,2025-04-12T11:43:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361398602
0,652.3,34.30000000000007,686.6,1458.4,667.9,2.800000000000068,670.7,1646.3,-0.09999999999990905,1646.2,1646.2,7.5,1653.7,,,47.0,15.0,0.0,0.0,0.0,169.0,0.0,1.1,0.8,3.2949,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.0,0.0,0.0,0.0,0.0619,0.0814,0.084,0.029,0.0073,0.0074,0.0,0.78,4.82,2.57,33.3,21.21,0,MOD-00623,2025-04-12T18:42:55,2025-04-12T11:42:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361396271
0,651.9,34.30000000000007,686.2,1457.1,668.2,3.0,671.2,1646.3,-0.2999999999999545,1646.0,1646.1,7.2999999999999545,1653.3,,,46.5,14.9,0.0,0.0,0.0,172.0,0.0,0.7,0.7,3.3153,0.2842,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.0,0.0,0.0,0.0,0.0761,0.0981,0.0869,0.0304,0.0113,0.0114,0.0,0.83,7.54,2.88,33.04,21.21,0,MOD-00623,2025-04-12T18:41:55,2025-04-12T11:41:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361396272
0,653.2,33.69999999999993,686.9,1454.6,668.1,3.0,671.1,1646.1,-0.1999999999998181,1645.9,1646.0,7.2999999999999545,1653.2,,,46.5,14.9,0.0,0.0,0.0,274.5,0.5,2.2,1.8,3.7317,0.3487,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796,0.0,0.0,0.0,0.0,0.0583,0.0846,0.0944,0.0183,0.0148,0.0071,0.0148,0.82,11.32,2.75,32.97,21.26,0,MOD-00623,2025-04-12T18:40:55,2025-04-12T11:40:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361396274
0,655.1,31.600000000000023,686.7,1451.9,668.3,3.1000000000000227,671.4,1646.3,-0.3999999999998636,1645.9,1646.1,7.2999999999999545,1653.2,,,46.8,15.0,0.0,0.0,0.0,214.75,0.2,0.9,0.9,3.2972,0.3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0773,0.1029,0.0773,0.0402,0.0036,0.011,0.0037,0.82,6.52,2.82,33.01,21.3,0,MOD-00623,2025-04-12T18:39:55,2025-04-12T11:39:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361396273
0,656.0,32.60000000000002,688.6,1450.5,668.3,3.0,671.3,1646.6,-0.5,1646.1,1646.3,7.600000000000136,1653.7,,,46.6,15.0,0.0,0.0,0.0,220.5,0.4,1.5,1.5,3.1716,0.3129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566,0.0,0.0,0.0,0.0,0.0698,0.0799,0.0451,0.0103,0.0173,0.0208,0.0,0.71,6.32,2.18,32.98,21.33,0,MOD-00623,2025-04-12T18:38:55,2025-04-12T11:38:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361393930
0,656.2,33.09999999999991,689.3,1450.4,668.1,3.1000000000000227,671.2,1646.7,-0.40000000000009095,1646.3,1646.4,7.400000000000091,1653.7,,,46.3,15.1,0.0,0.0,0.0,193.0,0.1,0.8,0.8,3.0196,0.3088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007,0.0,0.0,0.0,0.0,0.0751,0.064,0.0966,0.0496,0.018,0.0035,0.0072,0.75,7.61,3.02,32.8,21.36,0,MOD-00623,2025-04-12T18:37:55,2025-04-12T11:37:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361393929
0,656.4,32.200000000000045,688.6,1452.5,668.6,3.2999999999999545,671.9,1646.8,-0.3999999999998636,1646.4,1646.6,7.0,1653.4,,,45.9,15.1,0.0,0.0,0.0,158.5,0.1,0.8,0.8,3.9205,0.3219,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,0.0,0.0,0.0,0.0,0.0553,0.0831,0.0691,0.0254,0.0037,0.0,0.0,0.87,5.91,2.38,32.64,21.38,0,MOD-00623,2025-04-12T18:36:55,2025-04-12T11:36:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361393928
0,658.3,32.40000000000009,690.7,1449.7,668.6,3.1000000000000227,671.7,1647.1,-0.599999999999909,1646.5,1646.7,7.2999999999999545,1653.8,,,45.9,15.1,0.0,0.0,0.0,175.5,0.0,0.4,0.4,3.0039,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178,0.0,0.0,0.0,0.0,0.0642,0.0714,0.0968,0.0255,0.0037,0.0,0.0073,0.76,5.46,2.5,32.54,21.44,0,MOD-00623,2025-04-12T18:35:55,2025-04-12T11:35:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361393923
0,657.7,32.799999999999955,690.5,1447.3,668.0,2.7999999999999545,670.8,1647.2,-0.5,1646.7,1647.1,7.399999999999864,1654.1,,,45.5,15.2,0.0,0.0,0.0,177.0,0.0,0.4,0.4,3.1099,0.3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,0.0829,0.1112,0.0722,0.0394,0.0106,0.0036,0.0038,0.8,5.88,2.82,32.33,21.44,0,MOD-00623,2025-04-12T18:34:55,2025-04-12T11:34:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361391604
0,655.0,34.10000000000002,689.1,1449.3,667.5,3.1000000000000227,670.6,1647.5,-0.7999999999999545,1646.7,1647.2,7.5,1654.2,,,45.7,15.2,0.0,0.0,0.0,222.25,0.5,0.9,0.9,3.2987,0.3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805,0.0,0.0,0.0,0.0,0.0666,0.0877,0.0474,0.047,0.0035,0.0075,0.0072,0.76,6.61,2.48,32.45,21.49,0,MOD-00623,2025-04-12T18:33:55,2025-04-12T11:33:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361391603
0,652.9,36.700000000000045,689.6,1449.3,668.7,3.199999999999932,671.9,1647.5,-0.40000000000009095,1647.1,1647.3,7.2000000000000455,1654.3,,,45.9,15.3,0.0,0.0,0.0,207.75,0.4,1.2,1.2,3.9018,0.3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204,0.0,0.0,0.0,0.0,0.0606,0.1006,0.0725,0.0217,0.018,0.0073,0.0,0.87,5.35,2.7,32.63,21.51,0,MOD-00623,2025-04-12T18:32:55,2025-04-12T11:32:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361391602
0,654.1,34.69999999999993,688.8,1451.1,668.3,2.900000000000091,671.2,1647.5,-0.5,1647.0,1647.5,7.2999999999999545,1654.3,,,45.8,15.3,0.0,0.0,0.0,223.75,0.2,0.7,0.7,2.9577,0.2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069,0.0,0.0,0.0,0.0,0.0537,0.0736,0.0578,0.0255,0.0075,0.0072,0.0035,0.7,5.19,2.2,32.71,21.48,0,MOD-00623,2025-04-12T18:31:55,2025-04-12T11:31:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361391601
0,652.8,35.30000000000007,688.1,1453.3,668.3,2.900000000000091,671.2,1647.4,-0.3000000000001819,1647.1,1647.2,7.400000000000091,1654.5,,,45.7,15.2,0.0,0.0,0.0,147.0,0.0,0.7,0.7,3.0951,0.2747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827,0.0,0.0,0.0,0.0,0.0294,0.0916,0.058,0.0148,0.0037,0.0109,0.0036,0.69,5.2,2.06,32.74,21.47,0,MOD-00623,2025-04-12T18:30:55,2025-04-12T11:30:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361389255
0,652.0,36.60000000000002,688.6,1454.3,668.1,3.0,671.1,1647.2,-0.2999999999999545,1646.9,1647.2,7.199999999999818,1654.1,,,45.6,15.2,0.0,0.0,0.0,175.0,0.1,0.7,0.7,3.4046,0.3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318,0.0,0.0,0.0,0.0,0.0495,0.0829,0.0649,0.0306,0.0038,0.0075,0.0,0.79,4.42,2.39,32.72,21.42,0,MOD-00623,2025-04-12T18:29:55,2025-04-12T11:29:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361389256
0,651.9,35.89999999999998,687.8,1452.9,668.0,3.7999999999999545,671.8,1647.3,-0.7000000000000455,1646.6,1647.2,7.100000000000136,1653.7,,,46.4,15.2,0.0,0.0,0.0,180.0,0.0,1.0,0.5,3.6672,0.3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643,0.0,0.0,0.0,0.0,0.0346,0.0764,0.069,0.0345,0.0153,0.0074,0.0,0.77,5.24,2.54,32.91,21.38,0,MOD-00623,2025-04-12T18:28:55,2025-04-12T11:28:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361389254
0,652.0,36.10000000000002,688.1,1454.1,668.6,2.6000000000000227,671.2,1647.0,0.09999999999990905,1647.1,1647.0,7.300000000000182,1654.4,,,47.0,15.1,0.0,0.0,0.0,192.0,0.1,0.9,0.9,3.5728,0.3311,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052,0.0,0.0,0.0,0.0,0.0609,0.0945,0.0573,0.0228,0.0263,0.0306,0.0038,0.81,11.68,2.86,33.31,21.36,0,MOD-00623,2025-04-12T18:27:55,2025-04-12T11:27:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361389253
0,652.1,33.799999999999955,685.9,1453.7,668.3,2.2000000000000455,670.5,1646.8,0.20000000000004547,1647.0,1647.0,7.5,1654.5,,,46.7,15.1,0.0,0.0,0.0,187.5,0.1,1.3,1.0,3.4002,0.3102,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164,0.0,0.0,0.0,0.0,0.0541,0.1434,0.0733,0.0232,0.0191,0.0116,0.0,0.84,7.94,2.92,33.26,21.33,0,MOD-00623,2025-04-12T18:26:55,2025-04-12T11:26:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361386722
0,653.5,32.700000000000045,686.2,1454.6,667.9,3.3999999999999773,671.3,1647.0,-0.5,1646.5,1646.7,7.2000000000000455,1653.7,,,46.3,15.0,0.0,0.0,0.0,177.75,0.2,1.0,1.0,3.2788,0.2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.0,0.0952,0.1213,0.0534,0.0305,0.0039,0.0038,0.0,0.79,3.97,2.46,32.96,21.28,0,MOD-00623,2025-04-12T18:25:55,2025-04-12T11:25:55,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/361386723
