co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
300.46,673.22,"{'lat': None, 'lon': None}","{'rh': 62.2, 'temp': 9.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.26,6.0,12.63,3.44,17.18,4.46,667413483,62.2,MOD-00616,9.3,2026-04-27T14:36:37,2026-04-27T07:36:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667413333
298.3,670.81,"{'lat': None, 'lon': None}","{'rh': 62.2, 'temp': 9.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.27,5.13,13.92,3.07,16.45,3.8,667413482,62.2,MOD-00616,9.2,2026-04-27T14:35:37,2026-04-27T07:35:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667413330
300.22,668.4,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 9.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.7,5.17,14.41,3.35,10.16,3.88,667413481,61.8,MOD-00616,9.2,2026-04-27T14:34:37,2026-04-27T07:34:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667413331
297.82,671.29,"{'lat': None, 'lon': None}","{'rh': 62.3, 'temp': 9.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.38,5.12,13.46,3.66,11.72,4.39,667413484,62.3,MOD-00616,9.2,2026-04-27T14:33:37,2026-04-27T07:33:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667413332
301.11,672.74,"{'lat': None, 'lon': None}","{'rh': 61.7, 'temp': 9.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.96,5.74,12.8,3.36,24.26,3.91,667411219,61.7,MOD-00616,9.2,2026-04-27T14:32:37,2026-04-27T07:32:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667411068
298.67,673.58,"{'lat': None, 'lon': None}","{'rh': 61.1, 'temp': 9.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.95,4.98,10.48,3.25,15.27,3.82,667411218,61.1,MOD-00616,9.2,2026-04-27T14:31:37,2026-04-27T07:31:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667411067
303.86,674.55,"{'lat': None, 'lon': None}","{'rh': 61.3, 'temp': 9.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.87,3.99,9.59,3.25,10.75,3.88,667411221,61.3,MOD-00616,9.2,2026-04-27T14:30:37,2026-04-27T07:30:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667411070
299.83,672.62,"{'lat': None, 'lon': None}","{'rh': 62.2, 'temp': 9.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.12,5.4,12.9,3.1,19.49,3.83,667411220,62.2,MOD-00616,9.1,2026-04-27T14:29:37,2026-04-27T07:29:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667411069
300.11,676.59,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 9.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.16,4.4,10.23,3.55,10.25,4.23,667408919,61.8,MOD-00616,9.1,2026-04-27T14:28:37,2026-04-27T07:28:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667408768
299.28,674.55,"{'lat': None, 'lon': None}","{'rh': 62.4, 'temp': 9.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.15,4.59,11.43,3.45,16.58,4.2,667408920,62.4,MOD-00616,9.1,2026-04-27T14:27:37,2026-04-27T07:27:37,https://api.quant-aq.com/v1/devices/MOD-00616/data/667408769
