DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,413,56,-2,-1,86,0,0.00000,0.00000,0,3231335407
10/11/25 04:00:48,20.98,471.70,15.17,14.36,3.64,633.14,19.80,40.70,0.00,0.00,0.06,0.06,0.00,0.00,1,13.95,147.31,34.88,0,-102,35,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:01:50,20.97,475.90,14.73,13.87,4.10,633.05,19.80,40.70,0.00,0.00,0.23,0.23,0.00,0.00,1,13.87,41.61,36.99,0,-105,35,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:02:50,20.95,472.51,15.39,14.53,2.18,632.56,19.90,40.70,0.00,0.00,0.12,0.32,0.00,0.00,1,13.84,11.75,37.46,0,-102,35,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:03:50,20.92,473.98,14.67,14.36,3.36,632.20,19.90,40.70,0.00,0.00,0.29,0.35,0.00,0.00,1,13.80,3.32,35.60,0,-104,35,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:04:51,20.91,474.95,16.71,14.46,3.29,631.84,19.90,40.70,0.00,0.00,0.15,0.17,0.00,0.00,1,13.77,0.94,35.76,0,-104,33,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:05:51,20.91,473.66,15.47,15.15,2.44,631.91,19.80,40.70,0.00,0.00,0.31,0.32,0.00,0.00,1,13.98,99.58,33.68,0,-103,34,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:06:51,20.90,475.07,13.13,15.33,2.00,631.97,19.80,40.70,0.00,0.00,0.20,0.20,0.00,0.00,1,13.87,28.12,36.41,0,-105,35,-4,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:07:49,20.90,476.54,14.14,14.45,2.85,631.60,19.80,40.70,0.00,0.00,0.07,0.07,0.00,0.00,1,13.84,8.83,31.36,0,-106,35,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:08:49,20.90,475.83,13.37,14.02,3.63,631.35,19.80,40.70,0.00,0.10,0.67,0.67,0.00,0.00,1,13.80,2.49,37.12,0,-105,36,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:09:50,20.90,476.73,13.99,14.27,3.82,631.12,19.80,40.70,0.00,0.03,0.29,0.41,0.00,0.00,1,13.77,0.70,39.47,0,-106,36,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:10:49,20.90,474.37,15.98,14.55,2.70,631.04,19.80,40.70,0.00,0.01,0.29,0.33,0.00,0.00,1,13.77,0.20,36.36,0,-105,34,-4,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:11:49,20.90,470.11,13.99,14.65,2.69,630.72,19.80,40.70,0.00,0.00,0.10,0.11,0.00,0.00,1,13.95,121.92,34.38,0,-101,36,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:12:52,20.90,471.98,16.14,14.56,3.24,629.57,19.80,40.70,0.00,0.00,0.19,0.19,0.00,0.00,1,13.87,34.43,37.62,0,-103,35,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:13:53,20.90,472.89,15.30,15.68,2.02,628.88,19.80,40.70,0.00,0.00,0.28,0.28,0.00,0.00,1,13.80,9.73,33.43,0,-103,34,-1,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:14:49,20.90,475.66,14.87,14.87,2.21,628.25,19.80,40.60,0.00,0.00,0.33,0.59,0.00,0.00,1,13.80,3.05,35.97,0,-105,34,-4,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:15:49,20.89,472.61,14.57,14.26,3.06,627.51,19.80,40.70,0.00,0.00,0.14,0.43,0.00,0.00,1,13.77,0.86,40.31,0,-103,35,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:16:48,20.89,471.27,14.18,14.12,3.67,626.56,19.80,40.70,0.00,0.00,0.33,0.48,0.00,0.00,1,13.98,117.69,41.58,0,-103,36,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:17:51,20.89,474.47,15.15,14.68,2.17,626.15,19.80,40.70,0.00,0.00,0.16,0.21,0.00,0.00,1,13.87,33.24,39.07,0,-104,35,-4,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:18:52,20.88,473.08,14.32,14.77,2.99,625.40,19.80,40.70,0.00,0.00,0.14,0.19,0.00,0.00,1,13.84,9.39,37.59,0,-104,35,-5,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:19:52,20.88,474.97,15.35,14.09,3.20,624.64,19.80,40.70,0.00,0.00,0.04,0.06,0.00,0.00,1,13.80,2.65,42.29,0,-105,35,-6,0,STAT,60,LAT,LON,W,CRC
10/11/25 04:20:52,20.88,471.34,15.69,13.90,2.95,624.23,19.80,40.70,0.00,0.00,0.11,0.39,0.00,0.00,1,13.77,0.75,41.74,0,-103,34,-6,0,STAT,60,LAT,LON,W,CRC
