co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
302.41,644.69,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.4,7.02,9.96,12.41,16.35,14.39,663217174,74.6,MOD-00627,14.4,2026-04-22T12:05:34,2026-04-22T05:05:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663217024
306.92,649.99,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.96,8.32,10.05,12.62,18.11,14.2,663217172,74.6,MOD-00627,14.4,2026-04-22T12:04:34,2026-04-22T05:04:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663217021
302.82,648.06,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.4,7.02,10.42,13.18,21.41,14.67,663217173,74.6,MOD-00627,14.4,2026-04-22T12:03:34,2026-04-22T05:03:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663217022
302.82,646.01,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.54,6.65,10.09,13.17,22.3,14.88,663217171,74.6,MOD-00627,14.4,2026-04-22T12:02:34,2026-04-22T05:02:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663217020
304.46,645.77,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.26,7.02,11.33,12.72,16.84,14.23,663214884,74.6,MOD-00627,14.4,2026-04-22T12:01:34,2026-04-22T05:01:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663214734
303.23,647.82,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.4,6.3,11.12,13.34,18.19,15.01,663214885,74.6,MOD-00627,14.4,2026-04-22T12:00:34,2026-04-22T05:00:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663214733
303.71,645.05,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.39,6.65,11.46,12.91,17.24,14.48,663214883,74.5,MOD-00627,14.4,2026-04-22T11:59:34,2026-04-22T04:59:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663214730
298.38,646.98,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.11,6.3,11.58,12.97,17.05,14.39,663214881,74.5,MOD-00627,14.4,2026-04-22T11:58:34,2026-04-22T04:58:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663214732
305.01,643.84,"{'lat': None, 'lon': None}","{'rh': 74.4, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.52,5.98,11.26,13.83,20.63,15.44,663213688,74.4,MOD-00627,14.4,2026-04-22T11:57:34,2026-04-22T04:57:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663213537
299.61,645.17,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.11,6.65,11.46,12.89,18.08,14.03,663213691,74.5,MOD-00627,14.4,2026-04-22T11:56:34,2026-04-22T04:56:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/663213540
