co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1383.29,812.11,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.9,26.93,24.34,6.05,7.19,6.29,510128221,40.9,MOD-00617,24.4,2025-10-06T02:13:22,2025-10-05T19:13:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510128074
1388.56,811.99,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.54,26.93,24.59,5.05,5.52,5.28,510128219,41.0,MOD-00617,24.4,2025-10-06T02:12:22,2025-10-05T19:12:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510128073
1386.92,813.31,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,27.17,24.59,5.55,8.48,5.79,510128222,41.0,MOD-00617,24.4,2025-10-06T02:11:22,2025-10-05T19:11:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510128075
1395.88,813.19,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.98,27.16,24.56,5.6,17.07,5.93,510128220,41.1,MOD-00617,24.4,2025-10-06T02:10:22,2025-10-05T19:10:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510128072
1395.47,811.74,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.98,27.16,24.56,5.95,6.76,6.21,510126060,41.1,MOD-00617,24.4,2025-10-06T02:09:22,2025-10-05T19:09:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510125913
1412.23,809.94,"{'lat': None, 'lon': None}","{'rh': 41.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.62,26.92,24.53,5.77,6.62,5.89,510126059,41.2,MOD-00617,24.4,2025-10-06T02:08:22,2025-10-05T19:08:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510125912
1414.69,811.02,"{'lat': None, 'lon': None}","{'rh': 41.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.64,26.69,24.81,5.73,6.68,6.06,510126057,41.2,MOD-00617,24.4,2025-10-06T02:07:22,2025-10-05T19:07:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510125910
1417.08,810.18,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,26.92,24.5,6.3,17.31,6.49,510126058,41.3,MOD-00617,24.4,2025-10-06T02:06:22,2025-10-05T19:06:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510125911
1426.45,810.18,"{'lat': None, 'lon': None}","{'rh': 41.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.72,26.91,24.75,5.64,9.5,5.93,510123875,41.4,MOD-00617,24.4,2025-10-06T02:05:22,2025-10-05T19:05:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510123727
1437.98,811.87,"{'lat': None, 'lon': None}","{'rh': 41.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.78,26.68,25.01,4.99,5.86,5.21,510123879,41.5,MOD-00617,24.5,2025-10-06T02:04:22,2025-10-05T19:04:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510123731
1438.39,812.95,"{'lat': None, 'lon': None}","{'rh': 41.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.77,26.92,24.45,5.63,7.75,5.86,510123881,41.5,MOD-00617,24.5,2025-10-06T02:03:22,2025-10-05T19:03:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510123734
1454.26,815.24,"{'lat': None, 'lon': None}","{'rh': 41.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.84,26.67,24.67,5.91,6.38,6.26,510123877,41.7,MOD-00617,24.5,2025-10-06T02:02:22,2025-10-05T19:02:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510123732
1459.46,819.93,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.29,26.43,24.61,5.8,6.16,6.07,510121636,41.9,MOD-00617,24.5,2025-10-06T02:01:22,2025-10-05T19:01:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510121489
1463.15,815.96,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.94,26.9,24.89,6.01,9.93,6.27,510121635,41.9,MOD-00617,24.5,2025-10-06T02:00:22,2025-10-05T19:00:22,https://api.quant-aq.com/v1/devices/MOD-00617/data/510121488
