DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,181,23,-6,-13,6,0,0.00000,0.00000,0,CRC
09/10/26 03:59:25,19.84,245.21,6.60,15.36,-0.89,435.93,18.00,62.30,3.52,5.58,5.93,0.00,0.00,0,12.74,0.00,41.94,1,-9,21,1,0,STAT,60,LAT,LON,W,ÿÿ,823580336
09/10/26 04:00:26,19.82,245.28,5.20,15.54,-0.28,435.97,18.00,62.10,3.12,5.31,5.65,0.00,0.00,0,12.74,0.00,22.58,1,-10,22,1,0,STAT,60,LAT,LON,W,ÿÿ,1009625954
09/10/26 04:01:26,19.82,245.73,6.86,15.93,-0.59,435.99,18.00,62.00,2.65,4.60,5.04,0.00,0.00,0,12.74,0.00,22.58,1,-12,20,1,0,STAT,60,LAT,LON,W,ÿÿ,3191684582
09/10/26 04:02:26,19.81,247.89,6.69,15.77,-1.27,436.00,18.00,61.90,3.03,5.11,5.32,0.00,0.00,0,12.74,0.00,38.71,1,-11,20,1,0,STAT,60,LAT,LON,W,ÿÿ,1690819419
09/10/26 04:03:26,19.77,245.13,8.87,15.76,-0.74,436.03,18.00,62.30,2.84,4.60,4.67,0.00,0.00,0,12.74,0.00,29.03,1,-10,19,1,0,STAT,60,LAT,LON,W,ÿÿ,3512368213
09/10/26 04:04:28,19.74,254.41,8.00,16.38,-1.35,436.36,18.00,62.50,2.96,4.71,4.93,0.00,0.00,0,12.74,0.00,25.81,1,-13,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2782842269
09/10/26 04:05:28,19.72,253.25,8.32,16.33,-1.08,436.78,18.00,62.60,3.22,4.94,5.23,0.00,0.00,0,12.74,0.00,25.81,1,-14,19,1,0,STAT,60,LAT,LON,W,ÿÿ,4250086651
09/10/26 04:06:28,19.72,242.17,7.77,15.49,-1.72,436.92,18.00,62.90,2.75,5.07,5.45,0.00,0.00,0,12.74,0.00,38.71,1,-12,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2827365784
09/10/26 04:07:28,19.72,244.45,8.40,15.76,-2.68,436.97,18.00,63.00,2.71,5.01,5.42,0.00,0.00,0,12.74,0.00,22.58,1,-13,18,1,0,STAT,60,LAT,LON,W,ÿÿ,1843144126
09/10/26 04:08:28,19.72,239.43,8.31,14.87,-2.19,437.15,18.00,63.00,2.60,4.91,5.16,0.00,0.00,0,12.74,0.00,22.58,1,-12,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2221609765
09/10/26 04:09:29,19.72,240.93,7.46,15.14,-2.32,437.70,18.00,62.90,2.50,4.82,5.10,0.00,0.00,0,12.74,0.00,41.94,1,-14,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2300702360
09/10/26 04:10:29,19.72,241.71,6.30,14.96,-2.82,437.89,18.00,62.90,2.51,4.91,5.09,0.00,0.00,0,12.74,0.00,25.81,1,-14,21,1,-1,STAT,60,LAT,LON,W,ÿÿ,3951312229
09/10/26 04:11:29,19.70,240.52,6.68,14.83,-1.26,437.96,18.00,63.00,3.17,5.41,5.61,0.00,0.00,0,12.74,0.00,22.58,1,-16,21,1,0,STAT,60,LAT,LON,W,ÿÿ,1284609407
09/10/26 04:12:29,19.68,240.28,6.07,14.97,-0.66,437.99,18.00,63.10,3.33,5.08,5.14,0.00,0.00,0,12.74,0.00,22.58,1,-16,20,0,0,STAT,60,LAT,LON,W,ÿÿ,2918297047
09/10/26 04:13:29,19.65,242.97,6.70,14.50,-1.87,438.00,18.00,63.20,3.16,4.62,4.64,0.00,0.00,0,12.74,0.00,41.94,1,-17,20,0,0,STAT,60,LAT,LON,W,ÿÿ,3392903238
09/10/26 04:14:28,19.63,241.68,7.29,14.33,-2.11,437.65,18.00,63.20,3.18,4.74,4.82,0.00,0.00,0,12.70,0.00,70.97,1,-17,20,0,0,STAT,60,LAT,LON,W,ÿÿ,2780844281
09/10/26 04:15:29,19.62,243.03,8.35,13.93,-1.27,437.23,18.00,63.10,3.38,5.25,5.58,0.00,0.00,0,12.74,0.00,22.58,1,-18,19,2,-1,STAT,60,LAT,LON,W,ÿÿ,3248265228
09/10/26 04:16:29,19.62,249.51,10.88,13.20,-0.85,436.54,18.00,63.10,3.28,5.55,5.91,0.00,0.00,0,12.74,0.00,25.81,1,-17,19,0,0,STAT,60,LAT,LON,W,ÿÿ,4065975006
09/10/26 04:17:29,19.62,250.12,7.70,14.19,-2.69,436.19,18.00,63.10,3.08,5.51,5.81,0.00,0.00,0,12.74,0.00,22.58,1,-17,20,0,0,STAT,60,LAT,LON,W,ÿÿ,732250815
09/10/26 04:18:29,19.62,240.35,9.64,13.54,0.14,435.91,18.00,62.90,2.94,5.73,6.06,0.00,0.00,0,12.74,0.00,25.81,1,-18,19,0,-1,STAT,60,LAT,LON,W,ÿÿ,2636774236
09/10/26 04:19:30,19.62,250.63,11.28,14.39,-1.93,435.67,18.00,62.90,2.43,4.53,4.67,0.00,0.00,0,12.74,0.00,61.29,1,-15,20,0,-1,STAT,60,LAT,LON,W,ÿÿ,3912165675
09/10/26 04:20:30,19.62,248.16,9.74,14.57,-2.21,435.82,18.00,63.00,2.46,4.77,4.82,0.00,0.00,0,12.74,0.00,22.58,1,-14,21,0,-1,STAT,60,LAT,LON,W,ÿÿ,1034831233
09/10/26 04:21:31,19.62,251.62,11.83,14.48,-2.05,435.94,18.00,63.30,2.79,4.72,4.73,0.00,0.00,0,12.74,0.00,22.58,1,-16,18,0,-1,STAT,60,LAT,LON,W,ÿÿ,322338762
09/10/26 04:22:31,19.62,244.46,10.46,13.77,-1.56,435.98,18.00,63.10,2.97,5.31,5.39,0.00,0.00,0,12.74,0.00,29.03,1,-15,20,0,-1,STAT,60,LAT,LON,W,ÿÿ,3089402698
09/10/26 04:23:31,19.62,231.26,9.15,14.66,-3.09,435.99,18.00,63.00,2.64,5.02,5.09,0.00,0.00,0,12.74,0.00,29.03,1,-15,20,0,-1,STAT,60,LAT,LON,W,ÿÿ,2262921390
09/10/26 04:24:31,19.62,222.73,8.53,14.99,-2.16,436.00,18.00,62.90,2.51,4.14,4.22,0.00,0.00,0,12.74,0.00,25.81,1,-16,19,0,0,STAT,60,LAT,LON,W,ÿÿ,1474268690
09/10/26 04:25:32,19.62,227.13,8.88,14.55,-1.50,436.16,17.90,63.00,3.37,5.59,5.92,0.00,0.00,0,12.74,0.00,35.48,1,-18,19,0,-1,STAT,60,LAT,LON,W,ÿÿ,1156471456
09/10/26 04:26:32,19.61,228.17,6.90,13.50,-0.85,436.70,17.90,63.00,2.96,5.00,5.65,0.00,0.00,0,12.74,0.00,22.58,1,-17,20,0,-1,STAT,60,LAT,LON,W,ÿÿ,3715136837
09/10/26 04:27:32,19.57,222.55,7.54,13.61,-1.27,436.90,17.90,63.00,3.43,5.77,6.02,0.00,0.00,0,12.74,0.00,25.81,1,-17,20,0,-1,STAT,60,LAT,LON,W,ÿÿ,1074257952
09/10/26 04:28:32,19.54,214.96,8.08,13.64,-2.29,436.96,17.90,62.90,3.50,5.69,6.09,0.00,0.00,0,12.74,0.00,25.81,1,-16,19,1,-1,STAT,60,LAT,LON,W,ÿÿ,1083932456
09/10/26 04:29:32,19.53,214.13,8.37,13.90,-2.47,436.99,17.90,63.00,2.67,4.93,5.38,0.00,0.00,0,12.74,0.00,35.48,1,-17,18,1,-1,STAT,60,LAT,LON,W,ÿÿ,2885740024
09/10/26 04:30:32,19.52,213.55,7.97,13.26,-1.59,437.00,17.90,62.90,2.89,4.76,4.99,0.00,0.00,0,12.74,0.00,22.58,1,-18,18,0,-1,STAT,60,LAT,LON,W,ÿÿ,3195699468
09/10/26 04:31:32,19.52,216.45,7.53,13.17,-0.82,437.00,17.90,62.90,3.13,5.32,5.39,0.00,0.00,0,12.74,0.00,25.81,1,-19,18,1,-1,STAT,60,LAT,LON,W,ÿÿ,3298882124
