co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
294.62,683.59,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.29,3.46,2.34,8.25,12.84,8.67,489673511,81.6,MOD-00632,16.9,2025-09-11T10:21:31,2025-09-11T03:21:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489673367
291.57,688.17,"{'lat': None, 'lon': None}","{'rh': 81.7, 'temp': 16.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.37,3.74,2.1,8.1,11.95,8.41,489673515,81.7,MOD-00632,16.8,2025-09-11T10:20:31,2025-09-11T03:20:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489673368
299.54,686.6,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.36,3.46,1.89,8.09,9.42,8.51,489673513,81.6,MOD-00632,16.9,2025-09-11T10:19:31,2025-09-11T03:19:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489673366
299.2,687.08,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.43,3.47,1.44,9.26,9.97,9.44,489673509,81.5,MOD-00632,16.9,2025-09-11T10:18:31,2025-09-11T03:18:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489673365
305.08,689.01,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.53,3.61,1.79,8.8,11.51,9.12,489671145,81.3,MOD-00632,16.9,2025-09-11T10:17:31,2025-09-11T03:17:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489670998
308.02,688.41,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.8,3.62,0.43,8.11,10.62,8.5,489671144,81.2,MOD-00632,16.9,2025-09-11T10:16:31,2025-09-11T03:16:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489670997
312.2,688.53,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.52,3.62,1.35,8.54,14.12,8.97,489671143,81.1,MOD-00632,16.9,2025-09-11T10:15:31,2025-09-11T03:15:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489670996
319.24,686.84,"{'lat': None, 'lon': None}","{'rh': 81.0, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.07,3.5,1.02,9.06,10.33,9.31,489671142,81.0,MOD-00632,16.9,2025-09-11T10:14:31,2025-09-11T03:14:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489670995
326.69,686.36,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.06,3.4,0.7,8.73,11.23,9.11,489668890,80.9,MOD-00632,16.9,2025-09-11T10:13:31,2025-09-11T03:13:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489668743
334.75,692.26,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.5,3.39,0.68,9.1,14.22,9.32,489668892,81.1,MOD-00632,16.9,2025-09-11T10:12:31,2025-09-11T03:12:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489668745
321.15,685.76,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.8,3.76,1.67,8.87,12.92,9.28,489668891,81.2,MOD-00632,16.9,2025-09-11T10:11:31,2025-09-11T03:11:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489668744
323.38,688.77,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.36,3.91,0.63,8.48,15.5,8.83,489668893,81.1,MOD-00632,17.0,2025-09-11T10:10:31,2025-09-11T03:10:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489668746
333.77,692.99,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.86,3.4,1.14,8.2,9.97,8.6,489666583,80.9,MOD-00632,17.0,2025-09-11T10:09:31,2025-09-11T03:09:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489666435
333.02,692.62,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.85,3.52,1.02,8.63,10.05,8.89,489666584,80.8,MOD-00632,17.0,2025-09-11T10:08:31,2025-09-11T03:08:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489666437
323.66,692.38,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.52,3.64,0.91,8.92,11.08,9.26,489666582,80.7,MOD-00632,17.0,2025-09-11T10:07:31,2025-09-11T03:07:31,https://api.quant-aq.com/v1/devices/MOD-00632/data/489666436
