flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
8192,644.7,37.0,681.7,1299.1,666.2,3.0,669.2,1647.6,0.10000000000013642,1647.7,1647.7,5.399999999999864,1653.1,,,57.1,19.0,0.0,0.0,0.0,693.5,2.8,7.3,5.8,4.6604,1.6114,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028,0.0,0.0,0.0,0.0,0.3953,0.5362,0.4092,0.1233,0.0472,0.0362,0.0217,2.74,32.47,12.25,42.4,24.61,0,MOD-00623,2025-06-11T09:46:52,2025-06-11T02:46:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411151132
8192,646.9,35.10000000000002,682.0,1300.8,665.8,2.7000000000000455,668.5,1647.3,0.40000000000009095,1647.7,1647.6,5.5,1653.2,,,57.0,19.0,0.0,0.0,0.0,647.25,3.2,6.2,5.8,4.8301,1.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948,0.0,0.0,0.0,0.0,0.4026,0.5606,0.339,0.1561,0.0573,0.0325,0.0038,2.62,24.75,12.02,42.41,24.59,0,MOD-00623,2025-06-11T09:45:52,2025-06-11T02:45:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411151133
8192,647.1,34.299999999999955,681.4,1297.4,666.2,3.099999999999909,669.3,1647.5,0.09999999999990905,1647.6,1647.6,5.5,1653.1,,,57.0,19.0,0.0,0.0,0.0,665.0,3.0,7.5,5.9,4.7262,1.7146,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0352,0.0,0.0,0.0,0.0,0.3811,0.4624,0.417,0.1737,0.0324,0.0572,0.0038,2.73,29.42,12.56,42.34,24.59,0,MOD-00623,2025-06-11T09:44:52,2025-06-11T02:44:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411151130
8192,647.1,34.60000000000002,681.7,1297.8,665.5,2.7000000000000455,668.2,1647.5,0.20000000000004547,1647.7,1647.6,5.5,1653.2,,,56.9,19.0,0.0,0.0,0.0,598.75,2.5,4.6,4.5,4.7594,1.5341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227,0.0,0.0,0.0,0.0,0.3559,0.5907,0.4496,0.1668,0.0545,0.0256,0.0,2.85,24.62,13.36,42.34,24.63,0,MOD-00623,2025-06-11T09:43:52,2025-06-11T02:43:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411151131
8192,644.8,36.60000000000002,681.4,1299.3,666.0,2.7999999999999545,668.8,1647.4,0.1999999999998181,1647.6,1647.6,5.600000000000136,1653.2,,,56.9,19.0,0.0,0.0,0.0,636.0,2.9,6.9,5.5,4.5153,1.493,0.0034,0.0034,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.9773,0.0,0.0,0.0,0.0,0.4046,0.5113,0.4236,0.1575,0.0468,0.0179,0.0109,2.68,29.87,12.41,42.27,24.63,0,MOD-00623,2025-06-11T09:42:52,2025-06-11T02:42:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411148822
8192,647.1,35.10000000000002,682.2,1300.4,666.0,3.0,669.0,1647.5,0.20000000000004547,1647.7,1647.7,5.599999999999909,1653.3,,,56.9,19.1,0.0,0.0,0.0,635.75,2.8,6.1,5.6,4.7347,1.5363,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127,0.0,0.0,0.0,0.0,0.343,0.5446,0.4829,0.1527,0.0696,0.066,0.011,2.74,36.26,13.77,42.32,24.65,0,MOD-00623,2025-06-11T09:41:52,2025-06-11T02:41:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411148819
8192,646.3,36.200000000000045,682.5,1298.8,665.9,2.8999999999999773,668.8,1647.5,0.09999999999990905,1647.6,1647.5,5.5,1653.1,,,56.8,19.1,0.0,0.0,0.0,700.0,3.0,6.4,6.4,4.3302,1.369,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357,0.0,0.0,0.0,0.0,0.3733,0.5122,0.3248,0.1251,0.0383,0.042,0.014,2.5,29.12,11.03,42.19,24.66,0,MOD-00623,2025-06-11T09:40:52,2025-06-11T02:40:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411148821
8192,645.6,36.5,682.1,1299.3,665.3,2.900000000000091,668.2,1647.4,0.2999999999999545,1647.7,1647.8,5.7000000000000455,1653.4,,,56.8,19.1,0.0,0.0,0.0,622.5,2.8,6.2,5.8,4.3645,1.6103,0.0034,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.9379,0.0,0.0,0.0,0.0,0.3779,0.474,0.3749,0.0849,0.0454,0.0458,0.0106,2.56,29.48,10.97,42.21,24.68,0,MOD-00623,2025-06-11T09:39:52,2025-06-11T02:39:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411148820
8192,643.2,39.19999999999993,682.4,1299.5,666.2,2.7999999999999545,669.0,1647.3,0.2999999999999545,1647.6,1647.7,5.7000000000000455,1653.3,,,56.8,19.1,0.0,0.0,0.0,645.0,2.8,7.1,5.8,4.3857,1.5719,0.0035,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902,0.0,0.0,0.0,0.0,0.3859,0.4975,0.4075,0.1297,0.0389,0.0493,0.0035,2.58,29.22,11.86,42.28,24.69,0,MOD-00623,2025-06-11T09:38:52,2025-06-11T02:38:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411146348
8192,645.1,37.10000000000002,682.2,1300.7,665.7,2.7999999999999545,668.5,1647.6,0.10000000000013642,1647.7,1647.8,5.599999999999909,1653.3,,,56.7,19.1,0.0,0.0,0.0,606.5,2.3,6.7,6.0,4.8605,1.6877,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,0.0,0.0,0.0,0.0,0.3639,0.4207,0.4101,0.1271,0.0583,0.0506,0.0181,2.64,32.2,11.95,42.23,24.71,0,MOD-00623,2025-06-11T09:37:52,2025-06-11T02:37:52,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/411146347
