co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
754.42,540.89,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.56,14.19,0.61,0.61,0.61,721013193,47.5,MOD-00629,25.0,2026-07-03T11:07:05,2026-07-03T04:07:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721012992
752.78,541.13,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.56,13.9,0.79,0.81,0.81,721013190,47.5,MOD-00629,25.0,2026-07-03T11:06:05,2026-07-03T04:06:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721012988
761.81,540.41,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.36,14.19,0.58,0.58,0.58,721013189,47.5,MOD-00629,25.0,2026-07-03T11:05:05,2026-07-03T04:05:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721012989
756.88,541.61,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.56,14.48,0.75,0.75,0.75,721013187,47.5,MOD-00629,25.0,2026-07-03T11:04:05,2026-07-03T04:04:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721012987
756.88,543.3,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.39,13.9,0.99,1.05,1.01,721013186,47.5,MOD-00629,25.0,2026-07-03T11:03:05,2026-07-03T04:03:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721012985
756.88,534.14,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.56,13.9,0.7,1.22,0.7,721010433,47.5,MOD-00629,25.0,2026-07-03T11:02:05,2026-07-03T04:02:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721010232
759.76,540.16,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.36,14.19,0.53,0.53,0.53,721010432,47.5,MOD-00629,25.0,2026-07-03T11:01:05,2026-07-03T04:01:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721010231
753.6,542.57,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.36,14.48,0.75,0.75,0.75,721010431,47.5,MOD-00629,25.0,2026-07-03T11:00:05,2026-07-03T04:00:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721010229
755.88,542.45,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,11.94,14.43,0.63,0.64,0.64,721010430,47.6,MOD-00629,24.9,2026-07-03T10:59:05,2026-07-03T03:59:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721010230
759.35,538.84,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.2,12.36,14.19,0.62,0.62,0.62,721010429,47.5,MOD-00629,25.0,2026-07-03T10:58:05,2026-07-03T03:58:05,https://api.quant-aq.com/v1/devices/MOD-00629/data/721010228
