co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1147.39,712.98,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.65,6.51,28.21,3.59,8.97,3.76,753039858,35.8,MOD-00614,26.8,2026-08-12T03:30:07,2026-08-11T20:30:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753039648
1149.92,712.14,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.67,6.53,28.25,3.84,8.7,4.02,753039857,35.7,MOD-00614,26.8,2026-08-12T03:29:07,2026-08-11T20:29:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753039647
1160.18,716.83,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.67,6.54,27.45,3.75,10.59,3.93,753039856,35.7,MOD-00614,26.8,2026-08-12T03:28:07,2026-08-11T20:28:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753039646
1164.36,722.49,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.58,6.64,27.75,3.75,6.93,3.85,753039855,35.6,MOD-00614,26.8,2026-08-12T03:27:07,2026-08-11T20:27:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753039645
1166.68,722.01,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.68,6.53,27.68,3.75,3.92,3.88,753037574,35.8,MOD-00614,26.8,2026-08-12T03:26:07,2026-08-11T20:26:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753037364
1173.25,725.75,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.66,6.53,28.21,3.34,3.77,3.61,753037573,35.8,MOD-00614,26.8,2026-08-12T03:25:07,2026-08-11T20:25:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753037363
1178.59,729.6,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.67,6.13,27.15,3.62,9.38,3.81,753037576,35.8,MOD-00614,26.8,2026-08-12T03:24:07,2026-08-11T20:24:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753037366
1179.34,731.65,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.67,6.13,27.65,4.12,4.63,4.25,753037575,35.9,MOD-00614,26.8,2026-08-12T03:23:07,2026-08-11T20:23:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753037365
1188.37,729.72,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.65,6.11,27.92,4.11,4.67,4.19,753035351,35.9,MOD-00614,26.8,2026-08-12T03:22:07,2026-08-11T20:22:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753035141
1195.08,732.73,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.67,6.54,27.18,3.22,8.71,3.41,753035349,35.7,MOD-00614,26.8,2026-08-12T03:21:07,2026-08-11T20:21:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/753035139
