DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,160,22,-3,-14,6,0,0.00000,0.00000,0,CRC
09/17/26 04:16:43,18.91,247.29,9.03,14.03,5.24,426.20,17.00,52.20,2.92,5.40,5.81,0.00,0.00,0,12.74,0.00,25.81,1,-27,17,3,1,STAT,60,LAT,LON,W,ÿÿ,2024306649
09/17/26 04:17:44,18.86,229.55,8.74,13.91,5.04,426.07,17.00,52.20,3.33,5.57,5.94,0.00,0.00,0,12.74,0.00,22.58,1,-24,17,2,2,STAT,60,LAT,LON,W,ÿÿ,1750918087
09/17/26 04:18:45,18.84,226.46,7.35,14.45,3.01,425.48,16.90,52.20,3.25,5.34,5.78,0.00,0.00,0,12.74,0.00,22.58,1,-24,17,3,1,STAT,60,LAT,LON,W,ÿÿ,3445993273
09/17/26 04:19:45,18.84,225.35,7.65,14.41,2.68,424.90,16.90,52.20,3.07,4.71,5.08,0.00,0.00,0,12.74,0.00,22.58,1,-26,18,3,1,STAT,60,LAT,LON,W,ÿÿ,3161762812
09/17/26 04:20:45,18.83,226.58,7.73,14.14,3.16,424.67,16.90,52.30,3.30,4.65,5.51,0.00,0.00,0,12.74,0.00,38.71,1,-26,17,3,1,STAT,60,LAT,LON,W,ÿÿ,249888312
09/17/26 04:21:45,18.78,233.69,7.39,14.57,2.92,424.24,16.90,52.30,3.05,4.81,5.17,0.00,0.00,0,12.74,0.00,51.61,1,-28,17,2,1,STAT,60,LAT,LON,W,ÿÿ,4288426155
09/17/26 04:22:46,18.75,230.09,5.95,14.31,2.67,424.08,16.90,52.30,2.81,4.46,4.58,0.00,0.00,0,12.74,0.00,25.81,1,-27,19,2,1,STAT,60,LAT,LON,W,ÿÿ,363839265
09/17/26 04:23:46,18.74,231.57,7.13,14.07,2.90,423.98,16.90,52.30,2.98,4.93,4.97,0.00,0.00,0,12.74,0.00,25.81,1,-29,17,3,1,STAT,60,LAT,LON,W,ÿÿ,1269472218
09/17/26 04:24:46,18.74,230.85,7.85,13.85,4.48,423.59,16.90,52.30,2.81,4.75,4.76,0.00,0.00,0,12.74,0.00,41.94,1,-29,17,3,1,STAT,60,LAT,LON,W,ÿÿ,2851604635
09/17/26 04:25:46,18.73,224.65,9.06,13.59,4.66,422.75,16.90,52.30,2.38,4.01,4.43,0.00,0.00,0,12.74,0.00,25.81,1,-28,16,2,1,STAT,60,LAT,LON,W,ÿÿ,3293446879
09/17/26 04:26:46,18.69,223.92,8.41,13.19,5.18,421.99,16.90,52.30,2.68,4.64,4.91,0.00,0.00,0,12.74,0.00,25.81,1,-29,17,2,1,STAT,60,LAT,LON,W,ÿÿ,4046401243
09/17/26 04:27:46,18.65,221.36,7.64,13.80,4.49,422.00,16.90,52.20,2.54,4.20,4.53,0.00,0.00,0,12.74,0.00,22.58,1,-29,17,2,1,STAT,60,LAT,LON,W,ÿÿ,3134423957
09/17/26 04:28:46,18.64,227.15,8.00,13.95,3.82,422.16,16.80,52.20,2.82,4.12,4.25,0.00,0.00,0,12.74,0.00,48.39,1,-31,17,2,1,STAT,60,LAT,LON,W,ÿÿ,856857407
09/17/26 04:29:46,18.64,218.91,6.59,13.46,5.21,422.70,16.90,52.10,3.18,4.68,4.95,0.00,0.00,0,12.74,0.00,25.81,1,-29,18,3,1,STAT,60,LAT,LON,W,ÿÿ,4014443671
09/17/26 04:30:47,18.64,222.72,8.23,13.26,5.13,422.81,16.80,52.00,2.98,4.70,4.79,0.00,0.00,0,12.74,0.00,25.81,1,-29,16,3,1,STAT,60,LAT,LON,W,ÿÿ,889560359
09/17/26 04:31:47,18.64,218.01,8.15,13.10,4.81,422.29,16.70,52.00,2.98,4.97,5.43,0.00,0.00,0,12.70,0.00,70.97,1,-27,16,2,0,STAT,60,LAT,LON,W,ÿÿ,1815645851
09/17/26 04:32:47,18.63,219.26,9.06,13.74,4.45,421.64,16.70,52.20,2.99,4.50,5.24,0.00,0.00,0,12.70,0.00,48.39,1,-28,16,3,1,STAT,60,LAT,LON,W,ÿÿ,4045893005
09/17/26 04:33:47,18.57,214.78,9.22,13.57,3.04,421.46,16.70,52.20,2.96,4.56,4.89,0.00,0.00,0,12.74,0.00,22.58,1,-27,16,3,0,STAT,60,LAT,LON,W,ÿÿ,1227967814
09/17/26 04:34:47,18.55,219.49,9.26,13.62,3.13,421.81,16.70,52.30,2.92,4.69,4.86,0.00,0.00,0,12.74,0.00,25.81,1,-29,16,2,1,STAT,60,LAT,LON,W,ÿÿ,4223340231
09/17/26 04:35:47,18.54,219.15,7.61,13.76,3.31,421.93,16.70,52.20,2.93,4.87,5.10,0.00,0.00,0,12.74,0.00,41.94,1,-29,18,2,1,STAT,60,LAT,LON,W,ÿÿ,3489408667
09/17/26 04:36:43,18.54,229.08,9.79,13.02,4.62,421.68,16.70,52.30,2.83,4.52,4.78,0.00,0.00,0,12.74,0.00,25.81,1,-30,16,2,1,STAT,60,LAT,LON,W,ÿÿ,2024811143
09/17/26 04:37:44,18.52,229.74,9.44,13.20,5.47,421.65,16.60,52.30,2.95,4.92,5.01,0.00,0.00,0,12.74,0.00,22.58,1,-29,17,2,1,STAT,60,LAT,LON,W,ÿÿ,3241071474
09/17/26 04:38:44,18.47,228.83,9.06,13.27,5.71,421.72,16.60,52.30,3.30,4.95,4.97,0.00,0.00,0,12.74,0.00,32.26,1,-29,17,3,1,STAT,60,LAT,LON,W,ÿÿ,2202319855
09/17/26 04:39:44,18.45,220.72,7.29,14.19,4.33,421.25,16.60,52.40,3.48,5.24,5.25,0.00,0.00,0,12.74,0.00,25.81,1,-29,18,3,1,STAT,60,LAT,LON,W,ÿÿ,3910574079
09/17/26 04:40:44,18.44,218.23,7.84,14.16,4.06,421.09,16.60,52.40,3.21,5.04,5.04,0.00,0.00,0,12.74,0.00,22.58,1,-28,16,3,1,STAT,60,LAT,LON,W,ÿÿ,3577301025
09/17/26 04:41:44,18.44,224.37,8.89,14.53,3.12,421.11,16.60,52.60,2.63,4.72,5.31,0.00,0.00,0,12.74,0.00,22.58,1,-29,15,4,0,STAT,60,LAT,LON,W,ÿÿ,2382953209
09/17/26 04:42:49,18.40,226.42,8.79,14.74,3.62,421.28,16.60,52.70,2.78,5.04,5.34,0.00,0.00,0,12.70,0.00,35.48,1,-30,17,3,1,STAT,60,LAT,LON,W,ÿÿ,2734865075
09/17/26 04:43:45,18.36,232.63,9.12,13.71,4.88,421.18,16.50,52.70,3.22,5.68,5.91,0.00,0.00,0,12.74,0.00,22.58,1,-32,16,2,1,STAT,60,LAT,LON,W,ÿÿ,2611927757
09/17/26 04:44:45,18.35,229.75,8.63,13.89,5.10,421.06,16.50,52.80,3.00,5.03,5.26,0.00,0.00,0,12.74,0.00,25.81,1,-30,15,3,1,STAT,60,LAT,LON,W,ÿÿ,977711083
09/17/26 04:45:45,18.34,228.18,7.38,14.02,4.22,420.68,16.40,52.80,2.88,4.84,5.16,0.00,0.00,0,12.70,0.00,38.71,1,-30,17,3,1,STAT,60,LAT,LON,W,ÿÿ,2455420084
09/17/26 04:46:45,18.32,221.37,7.25,13.82,4.65,420.24,16.40,52.90,3.27,5.54,5.64,0.00,0.00,0,12.74,0.00,25.81,1,-29,16,3,1,STAT,60,LAT,LON,W,ÿÿ,2513538297
09/17/26 04:47:45,18.27,220.63,8.26,13.72,4.92,420.08,16.40,53.00,3.64,5.58,5.77,0.00,0.00,0,12.70,0.00,67.74,1,-29,16,3,0,STAT,60,LAT,LON,W,ÿÿ,2084241440
09/17/26 04:48:47,18.25,224.13,7.44,14.08,4.71,420.26,16.40,53.00,3.27,4.92,4.98,0.00,0.00,0,12.74,0.00,25.81,1,-32,16,3,1,STAT,60,LAT,LON,W,ÿÿ,3529517329
09/17/26 04:49:47,18.24,220.57,7.33,14.30,4.56,420.74,16.30,53.00,3.27,4.90,4.92,0.00,0.00,0,12.70,0.00,22.58,1,-32,17,3,1,STAT,60,LAT,LON,W,ÿÿ,3442825713
09/17/26 04:50:47,18.19,222.93,7.33,14.68,3.24,420.91,16.40,53.10,3.15,4.69,4.94,0.00,0.00,0,12.74,0.00,25.81,1,-32,16,3,1,STAT,60,LAT,LON,W,ÿÿ,1777303860
09/17/26 04:51:47,18.16,222.90,6.53,14.61,2.75,421.51,16.30,53.20,3.38,4.61,4.69,0.00,0.00,0,12.70,0.00,48.39,1,-31,16,4,1,STAT,60,LAT,LON,W,ÿÿ,3898591134
09/17/26 04:52:47,18.15,226.16,7.18,14.54,1.70,422.41,16.30,53.20,3.19,5.17,5.51,0.00,0.00,0,12.70,0.00,29.03,1,-32,16,3,0,STAT,60,LAT,LON,W,ÿÿ,1617757718
09/17/26 04:53:48,18.13,226.02,8.61,14.31,3.52,422.88,16.30,53.10,3.38,4.99,5.13,0.00,0.00,0,12.70,0.00,25.81,1,-32,15,3,1,STAT,60,LAT,LON,W,ÿÿ,2191062647
09/17/26 04:54:48,18.08,225.45,8.70,13.97,3.93,423.34,16.30,53.10,2.74,4.96,5.19,0.00,0.00,0,12.70,0.00,38.71,1,-33,15,3,1,STAT,60,LAT,LON,W,ÿÿ,3323976077
09/17/26 04:55:48,18.06,222.47,9.37,14.61,3.09,423.12,16.40,53.00,3.01,5.40,5.50,0.00,0.00,0,12.70,0.00,25.81,1,-32,15,3,1,STAT,60,LAT,LON,W,ÿÿ,2998547771
09/17/26 04:56:48,18.05,225.93,9.52,14.25,4.11,422.96,16.30,53.10,3.21,4.93,5.39,0.00,0.00,0,12.70,0.00,25.81,1,-33,15,2,1,STAT,60,LAT,LON,W,ÿÿ,4227909266
09/17/26 04:57:48,18.05,313.77,9.86,14.28,4.67,422.34,16.40,53.00,2.91,4.80,4.94,0.00,0.00,0,12.70,0.00,25.81,1,-34,15,2,1,STAT,60,LAT,LON,W,ÿÿ,2036806751
09/17/26 04:58:48,18.04,362.43,10.49,14.13,4.09,423.40,16.30,53.00,3.08,4.80,5.08,0.00,0.00,0,12.70,0.00,41.94,1,-31,15,2,0,STAT,60,LAT,LON,W,ÿÿ,68898835
09/17/26 04:59:49,18.01,311.97,11.27,13.94,4.52,424.14,16.30,53.00,3.11,5.11,5.40,0.00,0.00,0,12.70,0.00,58.06,1,-31,15,2,1,STAT,60,LAT,LON,W,ÿÿ,4273670130
09/17/26 05:00:49,17.97,262.93,8.37,13.27,5.20,423.00,16.20,53.10,3.61,6.33,6.57,0.00,0.00,0,12.70,0.00,25.81,1,-30,17,1,1,STAT,60,LAT,LON,W,ÿÿ,2751819318
09/17/26 05:01:49,17.96,240.72,9.71,13.63,4.94,422.35,16.30,53.10,3.42,6.24,6.74,0.00,0.00,0,12.70,0.00,29.03,1,-31,15,2,0,STAT,60,LAT,LON,W,ÿÿ,4227159850
09/17/26 05:02:49,17.95,230.42,9.81,13.05,4.95,421.58,16.20,53.10,3.75,6.18,6.38,0.00,0.00,0,12.70,0.00,41.94,1,-32,15,1,0,STAT,60,LAT,LON,W,ÿÿ,4107746342
09/17/26 05:03:49,17.95,227.53,9.74,13.72,4.24,420.97,16.20,53.20,3.30,5.83,5.89,0.00,0.00,0,12.70,0.00,29.03,1,-31,15,2,0,STAT,60,LAT,LON,W,ÿÿ,775152238
09/17/26 05:04:49,17.95,227.31,9.69,14.11,3.78,420.38,16.20,53.20,3.03,5.43,5.61,0.00,0.00,0,12.70,0.00,22.58,1,-32,15,2,1,STAT,60,LAT,LON,W,ÿÿ,1437085242
09/17/26 05:05:50,17.91,222.75,7.52,14.32,3.00,420.22,16.20,53.30,3.44,6.08,6.51,0.00,0.00,0,12.70,0.00,25.81,1,-32,16,3,1,STAT,60,LAT,LON,W,ÿÿ,2867629255
09/17/26 05:06:50,17.87,227.03,10.36,13.99,4.76,420.73,16.20,53.40,3.53,6.10,6.30,0.00,0.00,0,12.70,0.00,61.29,1,-33,14,3,1,STAT,60,LAT,LON,W,ÿÿ,790334557
09/17/26 05:07:50,17.86,225.77,9.68,13.57,4.39,420.90,16.20,53.50,3.61,5.92,6.61,0.00,0.00,0,12.70,0.00,67.74,1,-32,14,2,0,STAT,60,LAT,LON,W,ÿÿ,877246075
09/17/26 05:08:50,17.85,225.79,10.76,14.07,3.37,420.97,16.20,53.60,3.62,5.71,5.93,0.00,0.00,0,12.70,0.00,80.65,1,-32,14,3,0,STAT,60,LAT,LON,W,ÿÿ,3656618445
09/17/26 05:09:50,17.85,231.49,7.69,14.29,3.05,421.04,16.10,53.60,3.36,5.65,5.98,0.00,0.00,0,12.70,0.00,74.19,1,-33,16,3,0,STAT,60,LAT,LON,W,ÿÿ,837183938
09/17/26 05:10:50,17.83,224.71,8.47,14.56,3.74,421.37,16.10,53.80,3.25,5.66,6.11,0.00,0.00,0,12.70,0.00,25.81,1,-31,15,3,1,STAT,60,LAT,LON,W,ÿÿ,3135585933
09/17/26 05:11:51,17.78,220.43,8.65,14.05,4.74,421.78,16.10,54.00,3.40,5.62,5.77,0.00,0.00,0,12.70,0.00,25.81,1,-32,15,3,1,STAT,60,LAT,LON,W,ÿÿ,2891239989
09/17/26 05:12:51,17.76,222.72,7.93,14.52,3.61,421.92,16.00,54.10,3.30,5.31,5.49,0.00,0.00,0,12.70,0.00,25.81,1,-33,15,2,0,STAT,60,LAT,LON,W,ÿÿ,598360962
09/17/26 05:13:51,17.75,223.33,8.34,14.41,3.52,421.97,16.00,54.10,3.06,4.61,4.96,0.00,0.00,0,12.70,0.00,41.94,1,-32,15,2,1,STAT,60,LAT,LON,W,ÿÿ,480150860
09/17/26 05:14:50,17.74,234.37,10.71,14.83,2.15,421.99,16.00,54.30,3.11,5.13,5.24,0.00,0.00,0,12.70,0.00,29.03,1,-32,13,3,0,STAT,60,LAT,LON,W,ÿÿ,1221967639
09/17/26 05:15:51,17.69,237.44,8.86,14.72,2.48,422.35,16.00,54.30,3.19,5.40,5.44,0.00,0.00,0,12.70,0.00,32.26,1,-32,15,3,1,STAT,60,LAT,LON,W,ÿÿ,1295503157
09/17/26 05:16:51,17.67,230.64,8.06,14.52,3.14,422.77,16.00,54.40,2.93,5.09,5.50,0.00,0.00,0,12.70,0.00,41.94,1,-33,15,2,2,STAT,60,LAT,LON,W,ÿÿ,626353211
09/17/26 05:17:51,17.66,228.95,9.30,13.88,4.62,423.21,16.00,54.60,2.98,4.93,5.61,0.00,0.00,0,12.70,0.00,25.81,1,-35,14,2,0,STAT,60,LAT,LON,W,ÿÿ,2996546543
09/17/26 05:18:51,17.65,221.09,10.01,14.50,3.10,424.18,16.00,54.70,2.99,5.18,5.74,0.00,0.00,0,12.70,0.00,25.81,1,-34,13,2,1,STAT,60,LAT,LON,W,ÿÿ,4247271536
09/17/26 05:19:47,17.62,219.73,9.75,14.06,3.02,425.26,16.00,54.60,2.93,4.75,4.94,0.00,0.00,0,12.70,0.00,29.03,1,-34,14,2,1,STAT,60,LAT,LON,W,ÿÿ,1987031878
09/17/26 05:20:47,17.58,218.07,10.20,14.26,3.26,425.95,15.90,54.30,2.98,4.71,4.77,0.00,0.00,0,12.70,0.00,25.81,1,-34,14,3,1,STAT,60,LAT,LON,W,ÿÿ,342119483
09/17/26 05:21:48,17.56,216.11,10.33,14.39,3.19,425.98,16.00,54.20,2.77,4.45,4.47,0.00,0.00,0,12.70,0.00,25.81,1,-33,14,3,1,STAT,60,LAT,LON,W,ÿÿ,382800937
09/17/26 05:22:48,17.56,213.85,9.98,13.61,3.58,425.99,16.00,54.20,2.97,4.74,4.75,0.00,0.00,0,12.70,0.00,41.94,1,-33,14,1,1,STAT,60,LAT,LON,W,ÿÿ,3520319030
09/17/26 05:23:48,17.56,218.96,9.38,13.75,4.19,426.00,16.00,54.20,2.90,4.85,4.96,0.00,0.00,0,12.70,0.00,25.81,1,-34,14,1,1,STAT,60,LAT,LON,W,ÿÿ,2766066971
09/17/26 05:24:49,17.54,219.77,10.10,13.36,4.50,425.84,16.00,54.10,2.98,5.05,5.18,0.00,0.00,0,12.70,0.00,25.81,1,-35,14,2,0,STAT,60,LAT,LON,W,ÿÿ,3952040396
09/17/26 05:25:49,17.50,220.57,9.92,14.14,2.82,425.30,15.90,54.10,3.02,4.76,4.98,0.00,0.00,0,12.70,0.00,25.81,1,-34,14,2,0,STAT,60,LAT,LON,W,ÿÿ,2845707683
09/17/26 05:26:50,17.47,227.31,8.07,14.28,4.08,426.06,15.90,54.20,3.05,4.64,5.08,0.00,0.00,0,12.70,0.00,38.71,1,-34,15,2,0,STAT,60,LAT,LON,W,ÿÿ,164811896
09/17/26 05:27:50,17.46,232.76,9.53,14.43,2.73,426.67,15.90,54.20,2.86,4.72,5.25,0.00,0.00,0,12.70,0.00,25.81,1,-35,14,2,0,STAT,60,LAT,LON,W,ÿÿ,2656670057
09/17/26 05:28:50,17.46,236.66,8.55,14.00,2.53,426.48,15.90,54.20,3.02,4.92,5.14,0.00,0.00,0,12.70,0.00,25.81,1,-34,15,2,0,STAT,60,LAT,LON,W,ÿÿ,2358816143
09/17/26 05:29:50,17.46,234.87,8.27,13.77,3.52,426.17,15.90,54.30,3.23,5.01,5.17,0.00,0.00,0,12.70,0.00,29.03,1,-31,15,2,0,STAT,60,LAT,LON,W,ÿÿ,1603462754
09/17/26 05:30:50,17.46,231.03,9.49,14.06,4.23,426.06,15.80,54.50,3.20,5.15,5.21,0.00,0.00,0,12.70,0.00,25.81,1,-32,14,3,0,STAT,60,LAT,LON,W,ÿÿ,202946268
09/17/26 05:31:50,17.45,224.72,9.64,13.72,4.86,426.02,15.80,54.60,3.19,5.47,5.67,0.00,0.00,0,12.70,0.00,22.58,1,-33,14,2,0,STAT,60,LAT,LON,W,ÿÿ,1411730470
09/17/26 05:32:51,17.41,228.66,9.81,14.69,3.01,425.76,15.80,54.90,3.18,5.40,5.46,0.00,0.00,0,12.70,0.00,54.84,1,-33,14,2,0,STAT,60,LAT,LON,W,ÿÿ,2446770528
09/17/26 05:33:51,17.37,226.51,9.90,14.37,3.37,425.92,15.80,54.90,3.35,5.81,5.83,0.00,0.00,0,12.70,0.00,100.00,1,-30,14,1,0,STAT,60,LAT,LON,W,ÿÿ,1896956244
09/17/26 05:34:51,17.36,235.65,10.81,14.34,3.64,425.97,15.80,54.90,3.21,5.31,5.32,0.00,0.00,0,12.70,0.00,29.03,1,-32,13,1,1,STAT,60,LAT,LON,W,ÿÿ,3659471028
09/17/26 05:35:51,17.36,250.31,10.69,15.02,2.42,425.99,15.80,54.90,3.17,5.46,5.46,0.00,0.00,0,12.70,0.00,25.81,1,-31,14,1,0,STAT,60,LAT,LON,W,ÿÿ,3190007848
09/17/26 05:36:51,17.36,274.04,10.23,15.03,2.29,426.00,15.80,55.10,2.92,4.76,5.02,0.00,0.00,0,12.70,0.00,29.03,1,-33,13,2,1,STAT,60,LAT,LON,W,ÿÿ,2650260793
09/17/26 05:37:52,17.33,281.88,8.10,14.81,2.46,426.29,15.80,55.10,3.15,5.64,6.25,0.00,0.00,0,12.70,0.00,29.03,1,-33,15,2,1,STAT,60,LAT,LON,W,ÿÿ,1655060300
09/17/26 05:38:52,17.29,263.23,9.12,14.14,2.80,426.67,15.80,55.10,3.27,5.61,6.05,0.00,0.00,0,12.70,0.00,22.58,1,-32,15,2,1,STAT,60,LAT,LON,W,ÿÿ,1295571890
09/17/26 05:39:52,17.27,252.78,10.13,13.98,2.77,426.23,15.80,54.90,3.55,5.44,5.80,0.00,0.00,0,12.70,0.00,41.94,1,-35,13,2,0,STAT,60,LAT,LON,W,ÿÿ,981979352
09/17/26 05:40:53,17.26,240.38,8.84,14.00,2.98,425.54,15.80,54.80,3.38,5.41,5.52,0.00,0.00,0,12.70,0.00,22.58,1,-34,14,3,0,STAT,60,LAT,LON,W,ÿÿ,4010620114
09/17/26 05:41:53,17.26,228.11,9.02,13.71,3.68,424.22,15.80,54.90,3.11,5.27,5.30,0.00,0.00,0,12.70,0.00,22.58,1,-32,14,2,0,STAT,60,LAT,LON,W,ÿÿ,729485961
09/17/26 05:42:54,17.26,232.52,8.22,13.35,4.49,423.33,15.80,54.90,2.91,5.49,5.65,0.00,0.00,0,12.70,0.00,25.81,1,-34,15,1,1,STAT,60,LAT,LON,W,ÿÿ,1171930891
09/17/26 05:43:54,17.25,225.95,9.97,13.23,4.83,422.82,15.80,54.90,3.17,5.39,6.08,0.00,0.00,0,12.70,0.00,41.94,1,-32,14,1,0,STAT,60,LAT,LON,W,ÿÿ,2729280881
09/17/26 05:44:54,17.22,224.32,9.57,13.79,4.07,422.29,15.80,54.80,3.36,5.32,5.67,0.00,0.00,0,12.70,0.00,32.26,1,-33,14,1,1,STAT,60,LAT,LON,W,ÿÿ,4057062693
09/17/26 05:45:53,17.18,224.35,11.53,13.89,3.96,422.10,15.80,54.80,3.30,5.50,5.62,0.00,0.00,0,12.70,0.00,22.58,1,-33,12,3,0,STAT,60,LAT,LON,W,ÿÿ,299686714
09/17/26 05:46:53,17.17,232.87,10.90,13.86,4.39,422.04,15.70,55.00,3.65,5.70,5.74,0.00,0.00,0,12.70,0.00,22.58,1,-34,13,2,0,STAT,60,LAT,LON,W,ÿÿ,2152548271
09/17/26 05:47:53,17.16,231.84,8.54,14.27,3.50,422.01,15.70,55.10,3.49,5.17,5.41,0.00,0.00,0,12.70,0.00,41.94,1,-33,14,3,0,STAT,60,LAT,LON,W,ÿÿ,2691632983
09/17/26 05:48:53,17.16,223.99,10.74,14.15,4.07,422.00,15.70,55.20,3.65,5.95,6.47,0.00,0.00,0,12.70,0.00,25.81,1,-30,13,2,0,STAT,60,LAT,LON,W,ÿÿ,1568624297
09/17/26 05:49:54,17.16,229.11,9.11,13.71,4.76,422.30,15.60,55.60,3.68,5.81,6.00,0.00,0.00,0,12.70,0.00,22.58,1,-31,14,1,0,STAT,60,LAT,LON,W,ÿÿ,1972062957
09/17/26 05:50:54,17.16,228.12,8.93,14.19,3.82,423.33,15.60,55.80,3.37,5.42,5.52,0.00,0.00,0,12.70,0.00,25.81,1,-30,14,1,0,STAT,60,LAT,LON,W,ÿÿ,1822104713
09/17/26 05:51:54,17.14,226.96,7.98,14.62,2.15,424.99,15.60,55.80,3.45,5.14,5.42,0.00,0.00,0,12.70,0.00,38.71,1,-31,15,1,0,STAT,60,LAT,LON,W,ÿÿ,1518293344
09/17/26 05:52:54,17.09,227.69,11.54,14.14,2.41,425.94,15.60,56.00,3.47,4.88,5.11,0.00,0.00,0,12.70,0.00,29.03,1,-33,12,1,0,STAT,60,LAT,LON,W,ÿÿ,905876194
09/17/26 05:53:54,17.07,223.09,9.61,13.91,2.54,426.63,15.60,56.10,3.12,5.03,5.11,0.00,0.00,0,12.70,0.00,22.58,1,-33,14,2,0,STAT,60,LAT,LON,W,ÿÿ,4153067152
09/17/26 05:54:54,17.07,222.21,10.48,13.99,1.18,427.45,15.60,56.10,3.04,4.71,4.73,0.00,0.00,0,12.70,0.00,25.81,1,-33,13,2,0,STAT,60,LAT,LON,W,ÿÿ,656491870
