DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,222,7,-14,-23,86,0,0.00000,0.00000,0,CRC
08/15/26 03:55:18,20.45,446.22,7.48,20.82,8.24,464.51,19.00,76.00,1010.00,16.41,26.45,27.24,337.50,0.12,1,13.20,0.00,88.27,1,-53,11,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2209239924
08/15/26 03:56:19,20.42,437.06,6.64,20.61,6.85,464.76,19.00,76.00,1010.00,16.42,25.85,26.73,339.30,0.09,1,13.24,0.00,80.95,1,-52,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2046183014
08/15/26 03:57:20,20.37,440.05,6.82,18.89,6.29,467.74,18.90,75.00,1010.00,15.73,25.07,26.09,343.60,0.07,1,13.24,0.00,82.19,1,-51,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4246792173
08/15/26 03:58:20,20.33,451.71,6.69,18.96,5.28,473.10,18.80,74.70,1010.00,15.50,25.48,26.20,356.10,0.08,1,13.24,0.00,82.44,1,-53,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3585873199
08/15/26 03:59:21,20.29,453.59,7.61,19.88,3.84,480.48,18.80,75.00,1011.00,15.38,25.58,26.29,20.60,0.12,1,13.24,0.00,79.36,1,-52,11,3,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2343438753
08/15/26 04:00:22,20.24,435.32,9.45,19.36,3.96,500.64,18.70,75.20,1011.00,14.96,24.45,25.00,31.80,0.14,1,13.24,0.00,81.24,1,-52,10,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,900574553
08/15/26 04:01:22,20.21,416.69,9.58,18.74,3.43,530.44,18.60,75.40,1010.00,14.21,24.22,24.54,21.20,0.13,1,13.24,0.00,82.68,1,-51,9,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1949555690
08/15/26 04:02:19,20.15,407.12,8.15,18.53,4.21,552.12,18.60,75.40,1011.00,13.80,22.95,23.67,8.00,0.11,1,13.24,0.00,88.09,1,-50,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2856050230
08/15/26 04:03:20,20.13,407.52,6.84,19.21,2.30,557.43,18.50,75.70,1011.00,14.53,24.76,25.42,9.90,0.11,1,13.24,0.00,84.99,1,-52,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2512997727
08/15/26 04:04:20,20.07,399.12,7.68,19.03,3.80,550.79,18.50,76.00,1011.00,14.69,24.70,25.01,348.00,0.08,1,13.24,0.00,82.85,1,-52,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,999133227
08/15/26 04:05:21,20.03,389.67,7.71,19.69,3.86,540.73,18.40,76.30,1011.00,14.03,22.54,22.91,2.30,0.11,1,13.24,0.00,84.75,1,-50,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3992213322
08/15/26 04:06:22,19.98,395.36,7.50,20.67,3.11,528.66,18.40,76.60,1011.00,14.78,23.35,23.62,28.00,0.12,1,13.24,0.00,82.76,1,-53,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4081053625
08/15/26 04:07:22,19.94,398.58,7.94,20.00,4.69,518.45,18.30,76.60,1011.00,14.53,23.73,24.22,34.50,0.17,0,13.24,0.00,74.19,1,-51,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3597710130
08/15/26 04:08:20,19.91,402.69,7.73,19.04,5.18,514.21,18.30,76.70,1011.00,14.16,23.09,23.99,358.00,0.12,0,13.20,0.00,132.26,1,-51,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1371905359
